trace_id,seed,condition,pattern_label,config_hash,tempo_req,tempo_eff,tempo_req_oob,tempo_eff_oob,tempo_clamped,tempo_delta,gain_req,gain_eff,gain_req_oob,gain_eff_oob,gain_clamped,gain_delta,gain_unit,accent_req,accent_eff,accent_req_oob,accent_eff_oob,accent_clamped,accent_delta,accent_pct_req,accent_pct_eff,integrated_lufs,lra_lu,onset_density_eps,peak_lufs,audio_path,session_report_path
batch_exploratory_0024,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,100,120,1.0,0.0,1,20,-7.361727996400731,-7.361727996400731,0.0,0.0,0,0.0,linear,0.6345622119815622,0.5,1.0,0.0,1,-0.13456221198156215,63.456221198156214,50.0,-18.86953456461143,2.0594719709850047,1.2166666666666666,-17.49243511641142,runs\constrained_default\batch_exploratory_0024\0\audio.wav,runs\constrained_default\batch_exploratory_0024\0\sessionReport.json
batch_exploratory_0025,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,129,129,0.0,0.0,0,0,-5.552850949988468,-5.552850949988468,0.0,0.0,0,0.0,linear,0.652089616544614,0.5,1.0,0.0,1,-0.15208961654461395,65.20896165446139,50.0,-13.808021463656695,2.798862661137136,1.3166666666666667,-12.281536155274072,runs\constrained_default\batch_exploratory_0025\0\audio.wav,runs\constrained_default\batch_exploratory_0025\0\sessionReport.json
batch_exploratory_0026,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,112,120,1.0,0.0,1,8,-6.307602084816727,-6.307602084816727,0.0,0.0,0,0.0,linear,0.49034676663544513,0.49034676663544513,0.0,0.0,0,0.0,49.034676663544516,49.034676663544516,-17.825457954700017,2.009044529311229,1.2166666666666666,-16.50429216471301,runs\constrained_default\batch_exploratory_0026\0\audio.wav,runs\constrained_default\batch_exploratory_0026\0\sessionReport.json
batch_exploratory_0027,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.0444569713129894,-3.0444569713129894,0.0,0.0,0,0.0,linear,0.5954500494560018,0.5,1.0,0.0,1,-0.09545004945600177,59.545004945600176,50.0,-11.312265738758233,2.7024767290581906,1.3166666666666667,-9.795167671744561,runs\constrained_default\batch_exploratory_0027\0\audio.wav,runs\constrained_default\batch_exploratory_0027\0\sessionReport.json
batch_exploratory_0028,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,107,120,1.0,0.0,1,13,-6.645123588047074,-6.645123588047074,0.0,0.0,0,0.0,linear,0.7067359369401607,0.5,1.0,0.0,1,-0.20673593694016068,70.67359369401606,50.0,-18.152930157582357,2.0594719798396497,1.2166666666666666,-16.775830711630135,runs\constrained_default\batch_exploratory_0028\0\audio.wav,runs\constrained_default\batch_exploratory_0028\0\sessionReport.json
batch_exploratory_0029,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.1024049761581605,-4.1024049761581605,0.0,0.0,0,0.0,linear,0.6578872029774069,0.5,1.0,0.0,1,-0.15788720297740688,65.78872029774068,50.0,-12.370213742723779,2.702476732187142,1.3166666666666667,-10.853115669620335,runs\constrained_default\batch_exploratory_0029\0\audio.wav,runs\constrained_default\batch_exploratory_0029\0\sessionReport.json
batch_exploratory_0030,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,100,120,1.0,0.0,1,20,-7.322765030100051,-7.322765030100051,0.0,0.0,0,0.0,linear,0.48605638072142804,0.48605638072142804,0.0,0.0,0,0.0,48.6056380721428,48.6056380721428,-18.845579207523578,2.0045049820620164,1.2166666666666666,-17.519455112912006,runs\constrained_default\batch_exploratory_0030\0\audio.wav,runs\constrained_default\batch_exploratory_0030\0\sessionReport.json
batch_exploratory_0031,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,133,130,1.0,0.0,1,-3,-5.342313038797995,-5.342313038797995,0.0,0.0,0,0.0,linear,0.5716189207194593,0.5,1.0,0.0,1,-0.0716189207194593,57.16189207194593,50.0,-13.610121806518764,2.7024767232607303,1.3166666666666667,-12.093023742572276,runs\constrained_default\batch_exploratory_0031\0\audio.wav,runs\constrained_default\batch_exploratory_0031\0\sessionReport.json
batch_exploratory_0032,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.064663407183227,-4.064663407183227,0.0,0.0,0,0.0,linear,0.6212464589234812,0.5,1.0,0.0,1,-0.12124645892348118,62.12464589234812,50.0,-12.332472175014388,2.7024767215643077,1.3166666666666667,-10.815374110568413,runs\constrained_default\batch_exploratory_0032\0\audio.wav,runs\constrained_default\batch_exploratory_0032\0\sessionReport.json
batch_exploratory_0033,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,107,120,1.0,0.0,1,13,-6.564253549676868,-6.564253549676868,0.0,0.0,0,0.0,linear,0.6066039410616069,0.5,1.0,0.0,1,-0.10660394106160687,60.66039410616069,50.0,-18.072060117993846,2.059471963444963,1.2166666666666666,-16.694960672899455,runs\constrained_default\batch_exploratory_0033\0\audio.wav,runs\constrained_default\batch_exploratory_0033\0\sessionReport.json
batch_exploratory_0034,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.1542201605896247,-3.1542201605896247,0.0,0.0,0,0.0,linear,0.5338901381304443,0.5,1.0,0.0,1,-0.03389013813044428,53.38901381304443,50.0,-11.4220289279997,2.702476735705572,1.3166666666666667,-9.904930857862388,runs\constrained_default\batch_exploratory_0034\0\audio.wav,runs\constrained_default\batch_exploratory_0034\0\sessionReport.json
batch_exploratory_0035,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-5.139940220302254,-5.139940220302254,0.0,0.0,0,0.0,linear,0.6452074391988717,0.5,1.0,0.0,1,-0.1452074391988717,64.52074391988717,50.0,-13.407748987184847,2.702476730634878,1.3166666666666667,-11.890650920126571,runs\constrained_default\batch_exploratory_0035\0\audio.wav,runs\constrained_default\batch_exploratory_0035\0\sessionReport.json
batch_exploratory_0036,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,120,120,0.0,0.0,0,0,-6.0026520336475775,-6.0026520336475775,0.0,0.0,0,0.0,linear,0.554975922953462,0.5,1.0,0.0,1,-0.054975922953461986,55.4975922953462,50.0,-14.204777438033902,2.8537264629958816,1.2166666666666666,-12.63324186595648,runs\constrained_default\batch_exploratory_0036\0\audio.wav,runs\constrained_default\batch_exploratory_0036\0\sessionReport.json
batch_exploratory_0037,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.8456429214482424,-3.8456429214482424,0.0,0.0,0,0.0,linear,0.5768561484918652,0.5,1.0,0.0,1,-0.07685614849186517,57.685614849186514,50.0,-12.113451688710969,2.7024767348584113,1.3166666666666667,-10.596353621738295,runs\constrained_default\batch_exploratory_0037\0\audio.wav,runs\constrained_default\batch_exploratory_0037\0\sessionReport.json
batch_exploratory_0038,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.246128521787526,-3.246128521787526,0.0,0.0,0,0.0,linear,0.6387795275590694,0.5,1.0,0.0,1,-0.13877952755906942,63.87795275590694,50.0,-11.513937288920435,2.702476729285431,1.3166666666666667,-9.996839222872598,runs\constrained_default\batch_exploratory_0038\0\audio.wav,runs\constrained_default\batch_exploratory_0038\0\sessionReport.json
batch_exploratory_0039,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,130,130,0.0,0.0,0,0,-5.7366338250423965,-5.7366338250423965,0.0,0.0,0,0.0,linear,0.6415996522494973,0.5,1.0,0.0,1,-0.14159965224949733,64.15996522494973,50.0,-14.004442591572344,2.7024767189266345,1.3166666666666667,-12.487344526475734,runs\constrained_default\batch_exploratory_0039\0\audio.wav,runs\constrained_default\batch_exploratory_0039\0\sessionReport.json
batch_exploratory_0040,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.242134266600168,-3.242134266600168,0.0,0.0,0,0.0,linear,0.6528846153845947,0.5,1.0,0.0,1,-0.15288461538459475,65.28846153845947,50.0,-11.509943033834086,2.702476730183381,1.3166666666666667,-9.992844964592278,runs\constrained_default\batch_exploratory_0040\0\audio.wav,runs\constrained_default\batch_exploratory_0040\0\sessionReport.json
batch_exploratory_0041,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,138,130,1.0,0.0,1,-8,-5.089900436735172,-5.089900436735172,0.0,0.0,0,0.0,linear,0.5652074260830142,0.5,1.0,0.0,1,-0.06520742608301422,56.52074260830142,50.0,-13.35770920355286,2.7024767328564607,1.3166666666666667,-11.8406111325308,runs\constrained_default\batch_exploratory_0041\0\audio.wav,runs\constrained_default\batch_exploratory_0041\0\sessionReport.json
batch_exploratory_0042,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.6838387462044175,-3.6838387462044175,0.0,0.0,0,0.0,linear,0.5835785756327136,0.5,1.0,0.0,1,-0.08357857563271365,58.35785756327137,50.0,-11.951647512882861,2.702476720655527,1.3166666666666667,-10.434549447714426,runs\constrained_default\batch_exploratory_0042\0\audio.wav,runs\constrained_default\batch_exploratory_0042\0\sessionReport.json
batch_exploratory_0043,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.819254931054079,-4.819254931054079,0.0,0.0,0,0.0,linear,0.6419346670042936,0.5,1.0,0.0,1,-0.14193466700429358,64.19346670042935,50.0,-13.087063698706373,2.7024767297194465,1.3166666666666667,-11.569965629694302,runs\constrained_default\batch_exploratory_0043\0\audio.wav,runs\constrained_default\batch_exploratory_0043\0\sessionReport.json
batch_exploratory_0044,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.6336714779606485,-4.6336714779606485,0.0,0.0,0,0.0,linear,0.5455915599095799,0.5,1.0,0.0,1,-0.04559155990957986,54.55915599095798,50.0,-12.901480245252838,2.702476723552886,1.3166666666666667,-11.384382182415683,runs\constrained_default\batch_exploratory_0044\0\audio.wav,runs\constrained_default\batch_exploratory_0044\0\sessionReport.json
batch_exploratory_0045,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,126,126,0.0,0.0,0,0,-5.670651420961192,-5.670651420961192,0.0,0.0,0,0.0,linear,0.5619506069485078,0.5,1.0,0.0,1,-0.06195060694850785,56.19506069485078,50.0,-13.891969929251195,2.7958567940942842,1.3,-12.418050426213838,runs\constrained_default\batch_exploratory_0045\0\audio.wav,runs\constrained_default\batch_exploratory_0045\0\sessionReport.json
batch_exploratory_0046,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.155975299253442,-3.155975299253442,0.0,0.0,0,0.0,linear,0.6357024793388018,0.5,1.0,0.0,1,-0.13570247933880175,63.570247933880175,50.0,-11.423784065786707,2.7024767254241393,1.3166666666666667,-9.906686002726987,runs\constrained_default\batch_exploratory_0046\0\audio.wav,runs\constrained_default\batch_exploratory_0046\0\sessionReport.json
batch_exploratory_0047,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,122,122,0.0,0.0,0,0,-5.893971744809255,-5.893971744809255,0.0,0.0,0,0.0,linear,0.5860379669320334,0.5,1.0,0.0,1,-0.08603796693203336,58.603796693203336,50.0,-14.096891228253424,2.7864680499589234,1.2833333333333334,-12.577034897222617,runs\constrained_default\batch_exploratory_0047\0\audio.wav,runs\constrained_default\batch_exploratory_0047\0\sessionReport.json
batch_exploratory_0048,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.41138899432179,-3.41138899432179,0.0,0.0,0,0.0,linear,0.6130714943234274,0.5,1.0,0.0,1,-0.11307149432342745,61.30714943234275,50.0,-11.679197761270016,2.702476719771669,1.3166666666666667,-10.162099702472101,runs\constrained_default\batch_exploratory_0048\0\audio.wav,runs\constrained_default\batch_exploratory_0048\0\sessionReport.json
batch_exploratory_0049,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,108,120,1.0,0.0,1,12,-6.614407680668391,-6.614407680668391,0.0,0.0,0,0.0,linear,0.5349046419575217,0.5,1.0,0.0,1,-0.03490464195752174,53.490464195752175,50.0,-18.122214250295304,2.0594719752446835,1.2166666666666666,-16.74511480260075,runs\constrained_default\batch_exploratory_0049\0\audio.wav,runs\constrained_default\batch_exploratory_0049\0\sessionReport.json
batch_exploratory_0050,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,130,130,0.0,0.0,0,0,-5.462802778954414,-5.462802778954414,0.0,0.0,0,0.0,linear,0.5379623621025278,0.5,1.0,0.0,1,-0.03796236210252779,53.79623621025278,50.0,-13.730611545987282,2.7024767302773753,1.3166666666666667,-12.213513476764957,runs\constrained_default\batch_exploratory_0050\0\audio.wav,runs\constrained_default\batch_exploratory_0050\0\sessionReport.json
batch_exploratory_0051,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.983226232146542,-4.983226232146542,0.0,0.0,0,0.0,linear,0.5100362756952824,0.5,1.0,0.0,1,-0.010036275695282426,51.00362756952824,50.0,-13.25103499937561,2.702476720254122,1.3166666666666667,-11.733936938671517,runs\constrained_default\batch_exploratory_0051\0\audio.wav,runs\constrained_default\batch_exploratory_0051\0\sessionReport.json
batch_exploratory_0052,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,109,120,1.0,0.0,1,11,-6.311687165441256,-6.311687165441256,0.0,0.0,0,0.0,linear,0.5297977036632123,0.5,1.0,0.0,1,-0.029797703663212327,52.97977036632123,50.0,-17.819493733858405,2.0594719745560006,1.2166666666666666,-16.442394279579243,runs\constrained_default\batch_exploratory_0052\0\audio.wav,runs\constrained_default\batch_exploratory_0052\0\sessionReport.json
batch_exploratory_0053,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,125,125,0.0,0.0,0,0,-5.663624760886455,-5.663624760886455,0.0,0.0,0,0.0,linear,0.618988132417195,0.5,1.0,0.0,1,-0.11898813241719497,61.898813241719495,50.0,-13.890153924672562,2.800085753711498,1.3,-12.346322076847656,runs\constrained_default\batch_exploratory_0053\0\audio.wav,runs\constrained_default\batch_exploratory_0053\0\sessionReport.json
batch_exploratory_0054,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-4.787170797371186,-4.787170797371186,0.0,0.0,0,0.0,linear,0.5940959409594284,0.5,1.0,0.0,1,-0.09409594095942841,59.40959409594284,50.0,-13.054979564896447,2.7024767242908325,1.3166666666666667,-11.537881502984753,runs\constrained_default\batch_exploratory_0054\0\audio.wav,runs\constrained_default\batch_exploratory_0054\0\sessionReport.json
batch_exploratory_0055,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,137,130,1.0,0.0,1,-7,-5.286694959571006,-5.286694959571006,0.0,0.0,0,0.0,linear,0.6079415791875767,0.5,1.0,0.0,1,-0.10794157918757674,60.794157918757676,50.0,-13.554503726328257,2.702476733946547,1.3166666666666667,-12.037405657287515,runs\constrained_default\batch_exploratory_0055\0\audio.wav,runs\constrained_default\batch_exploratory_0055\0\sessionReport.json
batch_exploratory_0056,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,106,120,1.0,0.0,1,14,-6.531294723597872,-6.531294723597872,0.0,0.0,0,0.0,linear,0.6164021164021268,0.5,1.0,0.0,1,-0.11640211640212683,61.640211640212684,50.0,-18.03910129164796,2.059471975183939,1.2166666666666666,-16.662001835756985,runs\constrained_default\batch_exploratory_0056\0\audio.wav,runs\constrained_default\batch_exploratory_0056\0\sessionReport.json
batch_exploratory_0057,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-3.8190829061505003,-3.8190829061505003,0.0,0.0,0,0.0,linear,0.6513569937369592,0.5,1.0,0.0,1,-0.1513569937369592,65.13569937369593,50.0,-12.086891674012238,2.702476723860814,1.3166666666666667,-10.56979361060395,runs\constrained_default\batch_exploratory_0057\0\audio.wav,runs\constrained_default\batch_exploratory_0057\0\sessionReport.json
batch_exploratory_0058,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,140,130,1.0,0.0,1,-10,-5.384982500380481,-5.384982500380481,0.0,0.0,0,0.0,linear,0.584497206703912,0.5,1.0,0.0,1,-0.08449720670391203,58.4497206703912,50.0,-13.652791267511223,2.7024767232914577,1.3166666666666667,-12.135693206520376,runs\constrained_default\batch_exploratory_0058\0\audio.wav,runs\constrained_default\batch_exploratory_0058\0\sessionReport.json
batch_exploratory_0059,0,constrained_default,exploratory,d75b597db91d6240faf23831e4892104250a39dd1b62ac68b37863230c255db2,103,120,1.0,0.0,1,17,-6.795520765676358,-6.795520765676358,0.0,0.0,0,0.0,linear,0.6703881827550603,0.5,1.0,0.0,1,-0.1703881827550603,67.03881827550603,50.0,-18.30332733385948,2.0594719797817724,1.2166666666666666,-16.92622788736199,runs\constrained_default\batch_exploratory_0059\0\audio.wav,runs\constrained_default\batch_exploratory_0059\0\sessionReport.json
