trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_sequential_0025,0,sequential,-12.452654830216579,-13.70103830655925,-1.2483834763426707,4.0396522896996565,0.7268243477185532,-3.3128279419811033,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9672840092249482,-0.5494332319601849
batch_sequential_0026,0,sequential,-11.724933774948084,-13.70103830655925,-1.9761045316111652,3.4977048902197154,0.7268243477185532,-2.7708805425011622,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.766033559336762,-0.46800252445569523
batch_sequential_0027,0,sequential,-13.178348932263054,-13.70103830655925,-0.5226893742961956,3.5423032345209684,0.7268243477185532,-2.815478886802415,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3256452098967726,-0.45292652552927604
batch_sequential_0028,0,sequential,-11.772528231437635,-13.70103830655925,-1.9285100751216149,3.9264580205299247,0.7268243477185532,-3.1996336728113715,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6643087797271523,-0.5352395672333483
batch_sequential_0029,0,sequential,-13.938029797662905,-14.495276578631275,-0.5572467809683701,4.172196798180622,0.7997416065308158,-3.372455191649806,1.05,1.05,0.0,0,0,1,0,0.0,-0.6009692720148305
batch_sequential_0030,0,sequential,-11.350739264929281,-13.70103830655925,-2.3502990416299685,3.9276572775215115,0.7268243477185532,-3.2008329298029583,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.037478182156696,-0.5366021646441298
batch_sequential_0031,0,sequential,-11.667368675626125,-13.70103830655925,-2.033669630933124,4.126228361887549,0.7268243477185532,-3.3994040141689954,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7112468554572935,-0.5785152563698667
batch_sequential_0032,0,sequential,-18.3416553591858,-18.886095334581675,-0.5444399753958749,2.629310529312715,0.5963065461868382,-2.0330039831258766,0.85,1.05,0.20000000000000007,1,1,1,24,0.2851714087190951,-0.5702328508495881
batch_sequential_0033,0,sequential,-13.38555063549473,-13.81867495474315,-0.4331243192484209,3.561040020132369,0.7268243390057254,-2.8342156811266435,1.1,1.0666666666666667,-0.03333333333333344,1,0,1,-5,0.0,-0.5098253275109031
batch_sequential_0034,0,sequential,-18.75882646603706,-18.886095334581675,-0.12726886854461483,2.208549052307248,0.5963065461868382,-1.6122425061204098,0.85,1.05,0.20000000000000007,1,1,1,24,0.38959843356416535,-0.377352941176487
batch_sequential_0035,0,sequential,-12.067289842321612,-13.70103830655925,-1.6337484642376374,3.9803161872588984,0.7268243477185532,-3.253491839540345,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.346492738804685,-0.5568888888888769
batch_sequential_0036,0,sequential,-11.660163989595082,-13.70103830655925,-2.0408743169641674,3.8820806695132966,0.7268243477185532,-3.1552563217947434,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7802362224582402,-0.5233521657250593
batch_sequential_0037,0,sequential,-11.141755053806838,-13.70103830655925,-2.5592832527524116,3.447287829901345,0.7268243477185532,-2.720463482182792,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.3608155011401006,-0.43941155103521534
batch_sequential_0038,0,sequential,-11.9287186890561,-13.70103830655925,-1.7723196175031504,4.053168330612992,0.7268243477185532,-3.326343982894439,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.4633319093103765,-0.5706839409460761
batch_sequential_0039,0,sequential,-17.681330128857024,-18.341608596010172,-0.6602784671531481,2.2222256185506453,0.5963065395348401,-1.6259190790158051,0.9666666666666667,1.05,0.08333333333333337,1,0,1,11,0.0,-0.49229898074743794
batch_sequential_0040,0,sequential,-17.666250291138653,-18.34221626947589,-0.6759659783372385,2.1861944321723747,0.5963065433103374,-1.5898878888620374,0.9,1.05,0.15000000000000002,1,0,1,16,0.0,-0.4662215806568003
batch_sequential_0041,0,sequential,-12.273966515402348,-13.70103830655925,-1.4270717911569015,3.4542077615658435,0.7268243477185532,-2.7273834138472903,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2250998345782742,-0.43001132502834305
batch_sequential_0042,0,sequential,-12.773159364614669,-13.70103830655925,-0.9278789419445808,4.057348696355017,0.7268243477185532,-3.330524348636464,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.629902919940311,-0.5608391608391393
batch_sequential_0043,0,sequential,-13.864394411859687,-14.332677788990647,-0.4682833771309607,3.647803063826828,0.7997416063055898,-2.848061457521238,1.0,1.05,0.050000000000000044,1,0,1,3,0.0,-0.49612668952996664
batch_sequential_0044,0,sequential,-12.487203706233759,-13.70103830655925,-1.213834600325491,3.964077211416569,0.7268243477185532,-3.237252863698016,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9411073856162924,-0.5345514950166311
batch_sequential_0045,0,sequential,-12.313957743572475,-13.70103830655925,-1.3870805629867746,3.782578742502773,0.7268243477185532,-3.05575439478422,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.104574544570693,-0.5144371240332313
batch_sequential_0046,0,sequential,-18.154648409299615,-18.81716669723304,-0.6625182879334268,2.6747111950881255,0.5963065376956926,-2.078404657392433,0.8833333333333333,1.05,0.16666666666666674,1,0,1,20,0.0,-0.5324860724233711
batch_sequential_0047,0,sequential,-18.12543894269153,-18.78650521395269,-0.6610662712611592,2.2427194083468542,0.596306536752369,-1.6464128715944852,0.85,1.05,0.20000000000000007,1,0,1,24,0.0,-0.44747774480711033
batch_sequential_0048,0,sequential,-17.40270105389806,-18.07995544378233,-0.677254389884272,2.510823566139706,0.5963065404562293,-1.9145170256834767,1.0,1.05,0.050000000000000044,1,0,1,5,0.0,-0.520751341681543
batch_sequential_0049,0,sequential,-13.86806045952965,-14.471027136550697,-0.6029666770210476,4.223181258976398,0.7997415975119981,-3.4234396614644,0.9833333333333333,1.05,0.06666666666666676,1,0,1,6,0.0,-0.6378602447690345
batch_sequential_0050,0,sequential,-12.221113452523406,-13.70103830655925,-1.4799248540358434,4.047644160931027,0.7268243477185532,-3.3208198132124735,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.1646290162318644,-0.5692307692308206
batch_sequential_0051,0,sequential,-10.88766807241139,-13.70103830655925,-2.8133702341478593,4.249540931354835,0.7268243477185532,-3.5227165836362815,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.4876899410281137,-0.6047483041771082
batch_sequential_0052,0,sequential,-17.51474729024908,-18.19445526662292,-0.679707976373841,2.5392455281754494,0.596306535942162,-1.9429389922332874,0.9666666666666667,1.05,0.08333333333333337,1,0,1,9,0.0,-0.5603339090385621
batch_sequential_0053,0,sequential,-13.389341687324702,-13.70103830655925,-0.3116966192345476,3.9473007941527545,0.7268243477185532,-3.2204764464342013,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.026607906976052753,-0.5475961538461531
batch_sequential_0054,0,sequential,-17.4342621994084,-18.02427096806879,-0.5900087686603896,2.444977521848827,0.5963065373710741,-1.848670984477753,0.9833333333333333,1.05,0.06666666666666676,1,0,1,7,0.0,-0.5184184962113981
batch_sequential_0055,0,sequential,-13.775749972258046,-14.234538562091819,-0.45878858983377313,3.5885498854039906,0.7268243523157061,-2.8617255330882845,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-2,0.0,-0.5055104656129873
batch_sequential_0056,0,sequential,-12.660572591634331,-13.70103830655925,-1.0404657149249186,3.5667186028630766,0.7268243477185532,-2.8398942551445234,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.8293292515566888,-0.45405405405403665
batch_sequential_0057,0,sequential,-12.728375238759261,-13.70103830655925,-0.9726630677999886,3.584107876770407,0.7268243477185532,-2.8572835290518537,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.7501614881314556,-0.4749347258485419
batch_sequential_0058,0,sequential,-17.893445955337512,-18.580857796490772,-0.6874118411532599,2.4034472100079043,0.5963065409233756,-1.8071406690845286,0.8833333333333333,1.05,0.16666666666666674,1,0,1,20,0.0,-0.5041522491349237
batch_sequential_0059,0,sequential,-12.437478611992399,-13.70103830655925,-1.263559694566851,3.555568164413108,0.7268243477185532,-2.828743816694555,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.0565270169882064,-0.4627081021087427
batch_sequential_0060,0,sequential,-13.998744037719794,-14.415243571316775,-0.41649953359698166,3.4054193347702473,0.7997416138413715,-2.6056777209288757,1.0,1.05,0.050000000000000044,1,0,1,5,0.0,-0.4567685589519572
batch_sequential_0061,0,sequential,-17.436032402332906,-18.09277560014809,-0.6567431978151852,2.483700218283367,0.5963065392293636,-1.8873936790540036,1.0,1.05,0.050000000000000044,1,0,1,3,0.0,-0.5471652593485844
batch_sequential_0062,0,sequential,-12.150047610093765,-13.70103830655925,-1.550990696465485,3.797780892570348,0.7268243477185532,-3.0709565448517946,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2841431856476229,-0.5099290780141803
batch_sequential_0063,0,sequential,-18.66798086417376,-18.886095334581675,-0.2181144704079152,2.6614204163806043,0.5963065461868382,-2.065113870193766,0.85,1.05,0.20000000000000007,1,1,1,24,0.4501074925572066,-0.5199213630406508
batch_sequential_0064,0,sequential,-12.132864381094661,-13.70103830655925,-1.5681739254645883,3.60839629737589,0.7268243477185532,-2.881571949657337,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.363093147807552,-0.4629391100702853
batch_sequential_0065,0,sequential,-13.176842200535345,-13.70103830655925,-0.5241961060239042,3.6989195689079715,0.7268243477185532,-2.9720952211894183,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3038649243017435,-0.48747876728954276
batch_sequential_0066,0,sequential,-12.865495494292439,-13.70103830655925,-0.8355428122668105,3.695728198702204,0.7268243477185532,-2.9689038509836507,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.5736588241530542,-0.5015404364569925
batch_sequential_0067,0,sequential,-11.197524518352692,-13.70103830655925,-2.5035137882065577,3.538436161544798,0.7268243477185532,-2.8116118138262447,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.292416841025617,-0.47240905971165403
batch_sequential_0068,0,sequential,-12.444077933595231,-13.70103830655925,-1.2569603729640182,3.802759418062431,0.7268243477185532,-3.0759350703438777,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.0058910100530447,-0.5025936599423696
batch_sequential_0069,0,sequential,-17.509634024018215,-18.125044807089296,-0.6154107830710807,2.365452205585683,0.5963065418718969,-1.7691456637137861,0.9833333333333333,1.05,0.06666666666666676,1,0,1,7,0.0,-0.5137297085859515
batch_sequential_0070,0,sequential,-11.20191330136275,-13.70103830655925,-2.4991250051965004,3.788556042399886,0.7268243477185532,-3.061731694681333,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.2266238317304317,-0.5042014004667554
batch_sequential_0071,0,sequential,-11.395285294468751,-13.70103830655925,-2.3057530120904985,3.544024676334791,0.7268243477185532,-2.817200328616238,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.0512743574427144,-0.46811301715439213
batch_sequential_0072,0,sequential,-17.64195184835323,-18.34014461665137,-0.6981927682981386,2.500685975835534,0.5963065370980694,-1.9043794387374646,0.95,1.05,0.10000000000000009,1,0,1,13,0.0,-0.5637611275964522
batch_sequential_0073,0,sequential,-11.799177045202702,-13.70103830655925,-1.9018612613565473,3.841756486968764,0.7268243477185532,-3.114932139250211,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6446930856554003,-0.5141439205955036
batch_sequential_0074,0,sequential,-11.665639985324235,-13.70103830655925,-2.0353983212350144,3.770328938436851,0.7268243477185532,-3.043504590718298,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7559922614389194,-0.5141356255969468
batch_sequential_0075,0,sequential,-17.78975283466649,-18.401178250543936,-0.611425415877445,2.589979906975792,0.5963065371191121,-1.9936733698566798,0.9,1.05,0.15000000000000002,1,0,1,15,0.0,-0.5123004354136317
batch_sequential_0076,0,sequential,-17.4539170144849,-18.106752766923364,-0.6528357524384631,2.5334761124740517,0.5963065355810571,-1.9371695768929946,0.9666666666666667,1.05,0.08333333333333337,1,0,1,11,0.0,-0.5223972988182252
batch_sequential_0077,0,sequential,-11.281883809592207,-13.70103830655925,-2.4191544969670424,3.3373969219688178,0.7268243477185532,-2.6105725742502646,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.227147286596329,-0.4085255767301824
batch_sequential_0078,0,sequential,-13.142699883638805,-13.70103830655925,-0.5583384229204444,3.6155695787220026,0.7268243477185532,-2.8887452310034494,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3560881533094209,-0.46123432979752144
batch_sequential_0079,0,sequential,-11.525362917001262,-13.70103830655925,-2.1756753895579877,3.7825819190521788,0.7268243477185532,-3.0557575713336256,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.9288662574590045,-0.4908367801463709
batch_sequential_0080,0,sequential,-12.215960118725038,-13.70103830655925,-1.4850781878342119,3.523755512316246,0.7268243477185532,-2.7969311645976926,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2766424777681284,-0.4647160565004652
batch_sequential_0081,0,sequential,-12.869694512785665,-13.70103830655925,-0.8313437937735841,3.525673442242212,0.7268243477185532,-2.798849094523659,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6228837484000076,-0.4647773279351862
batch_sequential_0082,0,sequential,-17.84867220706352,-18.580229399345967,-0.7315571922824482,2.599328128941682,0.5963065376748311,-2.003021591266851,0.9,1.05,0.15000000000000002,1,0,1,15,0.0,-0.5573705179282998
batch_sequential_0083,0,sequential,-18.229718204435915,-18.796309197366188,-0.5665909929302728,2.4193476625050323,0.5963065416420754,-1.8230411208629569,0.85,1.05,0.20000000000000007,1,0,1,24,0.0,-0.4349182763744306
batch_sequential_0084,0,sequential,-13.457832050956656,-13.774023055577032,-0.31619100462037686,3.352956153558752,0.7268243393313352,-2.626131814227417,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-9,0.0,-0.46039515042656975
batch_sequential_0085,0,sequential,-18.024659152520893,-18.624515194565713,-0.59985604204482,2.069605238156541,0.5963065372719747,-1.4732987008845662,0.8666666666666667,1.05,0.18333333333333335,1,0,1,21,0.0,-0.4230398899587332
batch_sequential_0086,0,sequential,-13.322289207215197,-13.70103830655925,-0.3787490993440521,3.2948912011257825,0.7268243477185532,-2.5680668534072293,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.19110400000557526,-0.4128325877089598
batch_sequential_0087,0,sequential,-13.940608040993139,-14.454126371926142,-0.5135183309330031,3.8304806503422597,0.7997416059560418,-3.030739044386218,1.0,1.05,0.050000000000000044,1,0,1,5,0.0,-0.5622989874925641
batch_sequential_0088,0,sequential,-11.491298685493119,-13.70103830655925,-2.209739621066131,3.5900672502688895,0.7268243477185532,-2.8632429025503363,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.9933434009274125,-0.4845300261096198
batch_sequential_0089,0,sequential,-11.655794235765748,-13.70103830655925,-2.045244070793501,3.8830978005369303,0.7268243477185532,-3.156273452818377,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7952677917539943,-0.5262042389209819
batch_sequential_0090,0,sequential,-13.940098138334342,-14.30278120266837,-0.3626830643340284,3.4411473825088965,0.7997416029307978,-2.6414057795780987,1.05,1.05,0.0,0,0,1,0,0.0,-0.44596042868919206
batch_sequential_0091,0,sequential,-17.509374278752162,-18.129388685128493,-0.6200144063763311,2.4144240884555437,0.5963065397019065,-1.8181175487536372,0.9666666666666667,1.05,0.08333333333333337,1,0,1,10,0.0,-0.5156758803483625
batch_sequential_0092,0,sequential,-13.033990548373191,-13.70103830655925,-0.6670477581860581,3.6882020840727403,0.7268243477185532,-2.961377736354187,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.4071321299041335,-0.4979020979021027
batch_sequential_0093,0,sequential,-11.79506428850757,-13.70103830655925,-1.9059740180516798,3.6900736151761944,0.7268243477185532,-2.963249267457641,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6728524601085093,-0.487488667271063
batch_sequential_0094,0,sequential,-10.974330534609246,-13.70103830655925,-2.7267077719500037,3.7984912312127577,0.7268243477185532,-3.0716668834942045,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.4667279124589863,-0.5151952163207656
batch_sequential_0095,0,sequential,-11.722257686030552,-13.70103830655925,-1.9787806205286973,3.7933387346833882,0.7268243477185532,-3.066514386964835,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7013579184031875,-0.5065573770491717
batch_sequential_0096,0,sequential,-13.66988712221711,-14.133497355520447,-0.4636102333033367,3.8368014017092484,0.7268243376973871,-3.1099770640118614,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-4,0.0,-0.5260021668472596
batch_sequential_0097,0,sequential,-13.129873581684361,-13.70103830655925,-0.5711647248748886,3.3743035541566897,0.7268243477185532,-2.6474792064381365,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.37669797049929077,-0.42936802973975685
batch_sequential_0098,0,sequential,-13.49277311753131,-13.824414350402074,-0.33164123287076386,3.529544526562745,0.7268243534505885,-2.8027201731121565,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,0,1,-12,0.0,-0.5030358785648678
batch_sequential_0099,0,sequential,-12.514390361095037,-13.70103830655925,-1.1866479454642125,3.941225213910844,0.7268243477185532,-3.2144008661922907,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9165621860176776,-0.536757928978061
batch_sequential_0100,0,sequential,-13.75304013761567,-14.051371986953335,-0.2983318493376643,2.874812221534409,0.7997416085052613,-2.0750706130291476,1.05,1.05,0.0,1,0,1,1,0.0,-0.3553681612504829
batch_sequential_0101,0,sequential,-12.62437605193053,-13.70103830655925,-1.0766622546287188,3.605964278481249,0.7268243477185532,-2.8791399307626957,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.8342189163928655,-0.4829078204783598
batch_sequential_0102,0,sequential,-18.01480691955526,-18.757459885918337,-0.7426529663630781,2.4737297991214255,0.59630653740955,-1.8774232617118756,0.8833333333333333,1.05,0.16666666666666674,1,0,1,20,0.0,-0.5355887980518351
batch_sequential_0103,0,sequential,-13.279783429989285,-13.70103830655925,-0.4212548765699644,3.18799912465591,0.7268243477185532,-2.461174776937357,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.2556042912023839,-0.390350250178675
batch_sequential_0104,0,sequential,-18.525713292320777,-18.886095334581675,-0.3603820422608983,2.237028139734978,0.5963065461868382,-1.6407215935481396,0.85,1.05,0.20000000000000007,1,1,1,24,0.2663598977831354,-0.4329782234059232
batch_sequential_0105,0,sequential,-12.974727422343658,-13.70103830655925,-0.7263108842155912,3.984855437087857,0.7268243477185532,-3.258031089369304,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.4256486444753813,-0.5516079632465379
batch_sequential_0106,0,sequential,-12.449033661019937,-13.70103830655925,-1.2520046455393121,2.8802219148594315,0.7268243477185532,-2.1533975671408783,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.150512459073341,-0.34367369589344865
batch_sequential_0107,0,sequential,-17.992095922688478,-18.595062631037212,-0.6029667083487347,2.124141643959753,0.5963065384901789,-1.527835105469574,0.85,1.05,0.20000000000000007,1,0,1,24,0.0,-0.4107865914371158
batch_sequential_0108,0,sequential,-13.759598775642479,-14.249026372694972,-0.4894275970524937,3.622922745779375,0.7016315342823187,-2.9212912114970564,1.0666666666666667,1.0666666666666667,0.0,0,0,1,0,0.0,-0.539375000000006
batch_sequential_0109,0,sequential,-18.388563712058755,-18.886095334581675,-0.4975316225229207,2.3285641428561483,0.5963065461868382,-1.7322575966693101,0.85,1.05,0.20000000000000007,1,1,1,24,0.1270327738882049,-0.46069364161848414
batch_sequential_0110,0,sequential,-17.428345270199355,-18.08018227633489,-0.651837006135537,2.6097962813221685,0.596306542771952,-2.0134897385502164,0.9666666666666667,1.05,0.08333333333333337,1,0,1,9,0.0,-0.5264179965391332
batch_sequential_0111,0,sequential,-13.920235187576939,-14.358840879549744,-0.4386056919728052,3.5530030689502716,0.7997416104287627,-2.753261458521509,1.05,1.05,0.0,1,0,1,2,0.0,-0.4819070904645376
batch_sequential_0112,0,sequential,-11.8243855242493,-13.70103830655925,-1.8766527823099501,3.667069966775962,0.7268243477185532,-2.940245619057409,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6493161040932458,-0.4845091564094971
batch_sequential_0113,0,sequential,-12.81555417563434,-13.70103830655925,-0.88548413092491,3.732483559407184,0.7268243477185532,-3.0056592116886307,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6454840488194602,-0.49701101206083576
batch_sequential_0114,0,sequential,-12.517835406379582,-13.70103830655925,-1.1832029001796673,3.568321987288897,0.7268243477185532,-2.8414976395703437,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9672049604302657,-0.4632720285479329
batch_sequential_0115,0,sequential,-11.263666205389685,-13.70103830655925,-2.437372101169565,3.149470033304281,0.7268243477185532,-2.422645685585728,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.276864325481899,-0.3868466006149581
batch_sequential_0116,0,sequential,-13.236680740716134,-13.70103830655925,-0.46435756584311605,3.0780222197057228,0.7268243477185532,-2.3511978719871696,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3235518898815979,-0.36108519518784743
batch_sequential_0117,0,sequential,-12.045428201033118,-13.70103830655925,-1.6556101055261312,3.8084359737424585,0.7268243477185532,-3.0816116260239053,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.3990033962453952,-0.5099912357581025
batch_sequential_0118,0,sequential,-13.162239959585717,-13.70103830655925,-0.5387983469735325,3.786498214238474,0.7268243477185532,-3.059673866519921,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.28222615905078285,-0.5058515699334286
batch_sequential_0119,0,sequential,-12.754958304515307,-13.70103830655925,-0.9460800020439422,4.073041114810156,0.7268243477185532,-3.3462167670916028,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6793300289836468,-0.5425233644859354
batch_uniform_0000,0,sequential,-12.853557957701819,-13.727049689425053,-0.8734917317232345,0.47794701417489094,0.6073215228791984,0.12937450870430744,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.9333314516240465,0.0
batch_uniform_0001,0,sequential,-13.062400781196924,-13.725588101186643,-0.6631873199897189,0.4404175826211443,0.6051828677501288,0.16476528512898447,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.7101300544560161,0.0
batch_uniform_0002,0,sequential,-13.154150897230322,-13.727002334785867,-0.5728514375555456,0.6000058481796415,0.6073215113426471,0.007315663163005581,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.6103146953597056,0.0
batch_uniform_0003,0,sequential,-13.766941519251285,-13.727832475588164,0.03910904366312096,0.3862412274042111,0.5635457716720502,0.17730454426783915,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.022444573605989504,0.0
batch_uniform_0004,0,sequential,-13.381476250098403,-13.722362836834153,-0.3408865867357491,0.5618558766068169,0.6067365378575147,0.044880661250697784,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.39804826450326747,0.0
batch_uniform_0005,0,sequential,-18.8881536504455,-18.832556268807746,0.055597381637753074,0.7642549215177183,0.4972739448386392,-0.26698097667907916,0.8666666666666667,1.05,0.18333333333333335,1,0,0,23,0.0,0.0
batch_uniform_0006,0,sequential,-18.115828209590966,-18.070942216286618,0.04488599330434795,0.5623651885960577,0.5247560423089084,-0.03760914628714929,0.9833333333333333,1.05,0.06666666666666676,1,0,0,6,0.0,0.0
batch_uniform_0007,0,sequential,-14.210364643171028,-14.207701925149111,0.0026627180219165325,0.5075715997192027,0.5645206167616159,0.056949017042413175,1.0666666666666667,1.0666666666666667,0.0,1,0,0,-1,0.0,0.0
batch_uniform_0008,0,sequential,-12.32466991902346,-13.720710578154872,-1.3960406591314118,0.5452740986821656,0.6039291001769946,0.05865500149482905,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.438416184928073,0.0
batch_uniform_0009,0,sequential,-13.97426099021651,-13.973407647141523,0.0008533430749881887,0.4642512203834279,0.5635457734374043,0.09929455305397639,1.1,1.0666666666666667,-0.03333333333333344,1,0,0,-7,0.0,0.0
batch_uniform_0010,0,sequential,-14.467392668797581,-14.509632436366838,-0.042239767569256514,0.6506366144728304,0.5925715348038665,-0.058065079668963904,1.0,1.05,0.050000000000000044,1,0,0,5,0.0,0.0
batch_uniform_0011,0,sequential,-12.420281270998808,-13.725492418136211,-1.3052111471374026,0.4063314672353826,0.5645206189217067,0.15818915168632408,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.3588016044998383,0.0
batch_uniform_0012,0,sequential,-12.945404629984063,-13.721153599784245,-0.7757489698001816,0.45771358718223176,0.5475169865576852,0.08980339937545345,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.8217509030570973,0.0
batch_uniform_0013,0,sequential,-12.7519868424455,-13.725418566881395,-0.9734317244358941,0.5260090279311047,0.6039291001769946,0.07792007224588993,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.9925603396835498,0.0
batch_uniform_0014,0,sequential,-12.465363644492582,-13.727832475588164,-1.2624688310955818,0.4342312332081377,0.5635457716720502,0.1293145384639125,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.3202000515452643,0.0
batch_uniform_0015,0,sequential,-13.679877429880628,-13.719087997942175,-0.03921056806154688,0.4729743183306141,0.5656699526656013,0.09269563433498718,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.07293980691470558,0.0
batch_uniform_0016,0,sequential,-14.52519710229263,-14.528954885746655,-0.003757783454025443,0.6519728189512843,0.5925715434830394,-0.05940127546824492,1.0,1.05,0.050000000000000044,1,0,0,5,0.0,0.0
batch_uniform_0017,0,sequential,-13.767342799362915,-13.728967826282968,0.03837497307994653,0.42775112047217867,0.5656699518646988,0.13791883139252015,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,0,0,-13,0.0,0.0
batch_uniform_0018,0,sequential,-14.287267492200456,-14.307654886752356,0.0,0.6443448987252687,0.6241226585588393,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
